10000001,20000000,30000003,40000003,50000005,60000002,70000001,80000007,90000000,100000006,110000001,120000011,130000012,130001494

2198034653760,0,0,0,0,384,157,0,0,0,0,384,661,0,0
2198034653761,0,0,0,0,512,436,0,0,0,0,512,1104,0,0
2198034653762,0,0,0,0,512,943,0,0,0,0,512,1067,0,0
2198034653763,0,0,0,0,512,1159,0,0,0,0,512,1090,0,0
2198034653764,0,0,0,0,512,1193,0,0,0,0,512,1064,0,0
2198034653765,0,0,0,0,512,1137,0,0,0,0,512,1107,0,0
2198034653766,0,0,0,0,512,1177,0,0,0,0,512,1093,0,0
2198034653767,0,0,0,0,512,1132,0,0,0,0,512,1106,0,0
2198034653768,0,0,0,0,512,1120,0,0,0,0,512,1132,0,0
2198034653769,0,0,0,0,512,1150,0,0,0,0,512,1142,0,0
2198034653770,0,0,0,0,512,883,0,0,0,0,512,1098,0,0
2198034653771,0,0,0,0,512,1155,0,0,0,0,512,1051,0,0
2198034653772,0,0,0,0,512,1193,0,0,0,0,512,1133,0,0
2198034653773,0,0,0,0,512,1190,0,0,0,0,512,1112,0,0
2198034653774,0,0,0,0,512,1079,0,0,0,0,512,1078,0,0
2198034653775,0,0,0,0,512,1206,0,0,0,0,512,1115,0,0
2198034653776,0,0,0,0,512,1192,0,0,0,0,512,1119,0,0
2198034653777,0,0,0,0,512,1047,0,0,0,0,512,1079,0,0
2198034653778,0,0,0,0,512,1193,0,0,0,0,512,1117,0,0
2198034653779,0,0,0,0,512,1171,0,0,0,0,512,1154,0,0
2198034653780,0,0,0,0,512,1172,0,0,0,0,512,1128,0,0
2198034653781,0,0,0,0,512,1066,0,0,0,0,512,1110,0,0
2198034653782,0,0,0,0,512,1214,0,0,0,0,512,1118,0,0
2198034653783,0,0,0,0,512,1153,0,0,0,0,512,1178,0,0
2198034653784,0,0,0,0,512,1134,0,0,0,0,512,1090,0,0
2198034653785,0,0,0,0,512,1183,0,0,0,0,512,1088,0,0
2198034653786,0,0,0,0,512,1180,0,0,0,0,512,1160,0,0
2198034653787,0,0,0,0,512,1174,0,0,0,0,512,1111,0,0
2198034653788,0,0,0,0,512,1214,0,0,0,0,512,1096,0,0
2198034653789,0,0,0,0,512,1180,0,0,0,0,512,1133,0,0
2198034653790,0,0,0,0,512,1148,0,0,0,0,512,1143,0,0
2198034653791,0,0,0,0,512,1164,0,0,0,0,512,1127,0,0
2198034653792,0,0,0,0,512,1173,0,0,0,0,512,1130,0,0
2198034653793,0,0,0,0,512,1192,0,0,0,0,512,1106,0,0
2198034653794,0,0,0,0,512,684,488,0,0,0,512,1121,0,0
2198034653795,0,0,0,0,512,0,1187,0,0,0,512,1102,0,0
2198034653796,0,0,0,0,512,0,1159,0,0,0,512,1171,0,0
2198034653797,0,0,0,0,512,0,1143,0,0,0,512,1174,0,0
2198034653798,0,0,0,0,512,0,1172,0,0,0,512,1145,0,0
2198034653799,0,0,0,0,512,0,1195,0,0,0,512,1139,0,0
2198034653800,0,0,0,0,512,0,1171,0,0,0,512,1086,0,0
2198034653801,0,0,0,0,512,0,1218,0,0,0,512,1103,0,0
2198034653802,0,0,0,0,512,0,1169,0,0,0,512,1164,0,0
2198034653803,0,0,0,0,512,0,1150,0,0,0,512,1157,0,0
2198034653804,0,0,0,0,512,0,1163,0,0,0,512,1183,0,0
2198034653805,0,0,0,0,512,0,1166,0,0,0,512,1172,0,0
2198034653806,0,0,0,0,512,0,1176,0,0,0,512,1154,0,0
2198034653807,0,0,0,0,512,0,1193,0,0,0,512,1130,0,0
2198034653808,0,0,0,0,512,0,1160,0,0,0,512,1163,0,0
2198034653809,0,0,0,0,512,0,1176,0,0,0,512,1160,0,0
2198034653810,0,0,0,0,512,0,1189,0,0,0,512,1115,0,0
2198034653811,0,0,0,0,512,0,1171,0,0,0,512,1175,0,0
2198034653812,0,0,0,0,512,0,1155,0,0,0,512,1178,0,0
2198034653813,0,0,0,0,512,0,1154,0,0,0,512,1159,0,0
2198034653814,0,0,0,0,512,0,1174,0,0,0,512,1133,0,0
2198034653815,0,0,0,0,512,0,1181,0,0,0,512,1135,0,0
2198034653816,0,0,0,0,512,0,1161,0,0,0,512,1160,0,0
2198034653817,0,0,0,0,512,0,1141,0,0,0,512,1117,0,0
2198034653818,0,0,0,0,512,0,1171,0,0,0,512,1133,0,0
2198034653819,0,0,0,0,512,0,1183,0,0,0,512,1129,0,0
2198034653820,0,0,0,0,512,0,1157,0,0,0,512,1180,0,0
2198034653821,0,0,0,0,512,0,1207,0,0,0,512,1113,0,0
2198034653822,0,0,0,0,512,0,1182,0,0,0,512,1131,0,0
2198034653823,0,0,0,0,512,0,1170,0,0,0,512,1171,0,0
2198034653824,0,0,0,0,512,0,1175,0,0,0,512,1175,0,0
2198034653825,0,0,0,0,512,0,1148,0,0,0,512,1180,0,0
2198034653826,0,0,0,0,512,0,1146,0,0,0,512,1172,0,0
2198034653827,0,0,0,0,512,0,1173,0,0,0,512,1175,0,0
2198034653828,0,0,0,0,512,0,1153,0,0,0,512,1190,0,0
2198034653829,0,0,0,0,512,0,1172,0,0,0,512,1127,0,0
2198034653830,0,0,0,0,512,0,1187,0,0,0,512,1148,0,0
2198034653831,0,0,0,0,512,0,1155,0,0,0,512,1114,0,0
2198034653832,0,0,0,0,512,0,1198,0,0,0,512,1106,0,0
2198034653833,0,0,0,0,512,0,1198,0,0,0,512,1086,0,0
2198034653834,0,0,0,0,512,0,1218,0,0,0,512,1067,0,0
2198034653835,0,0,0,0,512,0,1172,0,0,0,512,1157,0,0
2198034653836,0,0,0,0,512,0,1160,0,0,0,512,1166,0,0
2198034653837,0,0,0,0,512,0,1143,0,0,0,512,1196,0,0
2198034653838,0,0,0,0,512,0,1111,0,0,0,512,1220,0,0
2198034653839,0,0,0,0,512,0,1176,0,0,0,512,1148,0,0
2198034653840,0,0,0,0,512,0,1167,0,0,0,512,1190,0,0
2198034653841,0,0,0,0,512,0,1143,0,0,0,512,1197,0,0
2198034653842,0,0,0,0,512,0,1143,0,0,0,512,1149,0,0
2198034653843,0,0,0,0,512,0,1158,0,0,0,512,1184,0,0
2198034653844,0,0,0,0,512,0,1190,0,0,0,512,1156,0,0
2198034653845,0,0,0,0,512,0,1165,0,0,0,512,1160,0,0
2198034653846,0,0,0,0,512,0,1170,0,0,0,512,1160,0,0
2198034653847,0,0,0,0,512,0,1205,0,0,0,512,1102,0,0
2198034653848,0,0,0,0,512,0,1148,0,0,0,512,1118,0,0
2198034653849,0,0,0,0,512,0,1145,0,0,0,512,1152,0,0
2198034653850,0,0,0,0,512,0,1180,0,0,0,512,1156,0,0
2198034653851,0,0,0,0,512,0,1169,0,0,0,512,1141,0,0
2198034653852,0,0,0,0,512,0,1188,0,0,0,512,1120,0,0
2198034653853,0,0,0,0,512,0,1197,0,0,0,512,1102,0,0
2198034653854,0,0,0,0,512,0,1176,0,0,0,512,1145,0,0
2198034653855,0,0,0,0,512,0,1158,0,0,0,512,1180,0,0
2198034653856,0,0,0,0,512,0,1157,0,0,0,512,1160,0,0
2198034653857,0,0,0,0,512,0,1170,0,0,0,512,1172,0,0
2198034653858,0,0,0,0,512,0,1153,0,0,0,512,1172,0,0
2198034653859,0,0,0,0,512,0,1153,0,0,0,512,1190,0,0
2198034653860,0,0,0,0,512,0,1158,0,0,0,512,1160,0,0
2198034653861,0,0,0,0,512,0,1140,0,0,0,512,1168,0,0
2198034653862,0,0,0,0,512,0,1146,0,0,0,512,1185,0,0
2198034653863,0,0,0,0,512,0,1188,0,0,0,512,1097,0,0
2198034653864,0,0,0,0,512,0,1197,0,0,0,512,1102,0,0
2198034653865,0,0,0,0,512,0,1136,0,0,0,512,1130,0,0
2198034653866,0,0,0,0,512,0,1186,0,0,0,512,1132,0,0
2198034653867,0,0,0,0,512,0,1149,0,0,0,512,1159,0,0
2198034653868,0,0,0,0,512,0,1183,0,0,0,512,1144,0,0
2198034653869,0,0,0,0,512,0,1177,0,0,0,512,1148,0,0
2198034653870,0,0,0,0,512,0,1136,0,0,0,512,1137,0,0
2198034653871,0,0,0,0,512,0,1104,0,0,0,512,1132,0,0
2198034653872,0,0,0,0,512,0,1116,0,0,0,512,1130,0,0
2198034653873,0,0,0,0,512,0,1126,0,0,0,512,1139,0,0
2198034653874,0,0,0,0,512,0,1180,0,0,0,512,1127,0,0
2198034653875,0,0,0,0,512,0,1152,0,0,0,512,1160,0,0
2198034653876,0,0,0,0,512,0,1147,0,0,0,512,1145,0,0
2198034653877,0,0,0,0,512,0,1169,0,0,0,512,1162,0,0
2198034653878,0,0,0,0,512,0,1172,0,0,0,512,1160,0,0
2198034653879,0,0,0,0,512,0,1193,0,0,0,512,1123,0,0
2198034653880,0,0,0,0,512,0,1173,0,0,0,512,1146,0,0
2198034653881,0,0,0,0,512,0,1200,0,0,0,512,1123,0,0
2198034653882,0,0,0,0,512,0,1199,0,0,0,512,1144,0,0
2198034653883,0,0,0,0,512,0,1151,0,0,0,512,1175,0,0
2198034653884,0,0,0,0,512,0,1166,0,0,0,512,1169,0,0
2198034653885,0,0,0,0,512,0,1152,0,0,0,512,1175,0,0
2198034653886,0,0,0,0,512,0,1148,0,0,0,512,1172,0,0
2198034653887,0,0,0,0,512,0,1154,0,0,0,512,1178,0,0
2198034653888,0,0,0,0,512,0,1147,0,0,0,512,1175,0,0
2198034653889,0,0,0,0,512,0,1166,0,0,0,512,1172,0,0
2198034653890,0,0,0,0,512,0,1143,0,0,0,512,1184,0,0
2198034653891,0,0,0,0,512,0,1131,0,0,0,512,1184,0,0
