10000000,20000002,30000002,40000002,50000002,60000004,70000000,80000001,90000002,100000002,110000001,120000003,130000004,130001501

275082,14572,14954,14362,14433,15034,15321,14503,14744,14725,15215,14995,15661,16030,5
275086,1736,1821,1888,1875,1797,1644,1778,1864,1933,1941,1833,1985,2159,0
275087,3907,3942,3991,3929,4063,4100,3850,3849,3767,3801,4178,3979,3958,2
275088,3788,4115,4142,3894,4082,4123,4007,4287,4219,4050,4108,4342,4295,1
275089,4506,4405,3715,4010,4090,4378,4132,4091,4097,4563,4166,4241,4298,0
275090,1960,2007,1879,1833,2262,2514,1984,1967,1871,2238,2066,2553,2727,3
275091,5242,5646,4910,4540,5254,5824,4974,5382,4870,5664,5610,6124,6718,4
275092,2566,2698,2320,2382,2884,3004,2376,2676,2744,2716,2704,3126,3372,2
275093,2190,2406,2300,2294,2484,2474,2268,2294,2448,2564,2572,2696,2850,0
275094,2098,2256,1990,2084,2394,2466,2194,2154,2158,2324,2178,2570,2354,0
275095,2040,2070,2008,2080,2178,2126,2108,2106,2058,2224,2196,2328,2216,4
275096,1972,1966,2058,1996,1864,2170,1976,1968,2050,2214,2046,2094,2042,0
275097,1940,1930,1864,1868,1946,2002,1844,1884,1848,2024,1896,1894,1956,0
275098,1834,1852,1790,1892,1850,1972,1808,1774,1802,1854,1858,1864,1918,0
275099,1880,1724,1746,1808,1804,1802,1770,1802,1778,1858,1714,1788,1808,0
275100,1564,1644,1730,1836,1748,1710,1748,1644,1658,1704,1654,1646,1666,0
275101,1598,1674,1578,1640,1646,1514,1592,1544,1512,1592,1584,1616,1538,0
275102,1564,1564,1518,1486,1462,1474,1668,1502,1464,1556,1548,1422,1476,0
275103,1532,1436,1514,1390,1408,1426,1452,1510,1530,1470,1386,1468,1434,0
275104,1390,1356,1370,1382,1372,1370,1266,1474,1334,1204,1342,1290,1298,0
275105,1204,1194,1406,1224,1216,1192,1334,1236,1346,1180,1252,1204,1198,2
275106,1132,1108,1058,1150,1046,940,1034,1100,1138,974,1128,962,940,0
275107,0,8,14,0,0,0,48,14,0,0,0,0,0,0
2185027593088,0,1,1,0,0,0,0,0,2,1,0,0,2,0
2185027593089,2,1,0,3,1,2,0,2,2,1,2,1,2,0
2185027593090,2,4,2,4,1,1,2,1,1,1,1,1,0,0
2185027593091,2,3,1,0,5,1,2,3,2,1,3,0,5,0
2185027593092,1,2,3,2,1,1,0,3,1,3,2,1,1,0
2185027593093,2,2,0,0,1,5,2,3,1,0,0,1,3,0
2185027593094,1,2,4,1,0,0,1,3,1,3,1,1,1,0
2185027593095,2,3,3,0,0,5,2,1,0,2,0,2,0,0
2185027593096,1,2,0,2,0,3,3,2,0,3,3,2,2,0
2185027593097,4,0,2,1,4,1,0,4,2,0,0,1,2,0
2185027593098,0,2,3,0,1,1,2,4,2,0,4,3,2,0
2185027593099,1,3,3,0,1,1,3,5,1,0,0,1,2,0
2185027593100,1,2,3,2,1,3,0,3,1,1,4,1,1,0
2185027593101,3,1,2,3,0,0,2,2,0,1,0,2,2,0
2185027593102,0,3,2,3,1,2,1,3,2,1,1,1,2,0
2185027593103,2,1,4,0,1,0,3,0,0,1,3,3,2,0
2185027593104,1,2,1,1,1,3,1,0,2,1,1,1,4,0
2185027593105,8,2,2,0,0,0,1,1,1,0,3,2,3,0
2185027593106,1,1,0,2,3,2,1,5,0,2,2,2,1,0
2185027593107,1,0,1,1,2,2,0,4,0,1,0,4,6,0
2185027593108,0,5,2,1,5,2,3,4,2,1,1,1,2,0
2185027593109,3,0,3,0,1,2,2,1,2,1,1,1,2,0
2185027593110,1,2,1,0,1,3,1,0,0,1,4,2,0,0
2185027593111,0,3,2,0,1,1,0,1,3,2,5,2,3,0
2185027593112,3,1,1,0,1,5,0,2,0,2,1,2,3,0
2185027593113,2,2,2,0,3,0,0,2,1,2,3,2,0,0
2185027593114,1,0,2,1,1,0,3,2,0,3,0,1,0,0
2185027593115,3,3,2,2,0,2,2,4,3,1,3,3,1,0
2185027593116,1,1,1,1,3,3,0,2,0,1,1,3,1,0
2185027593117,2,2,1,1,1,1,0,2,0,0,1,2,2,0
2185027593118,1,0,5,0,1,2,1,3,2,1,5,3,1,0
2185027593119,2,3,2,3,1,1,0,1,0,2,5,0,1,0
